2022-10-06,3021,233,190.0
2022-10-06,3110,232,94.0
2022-10-06,3111,233,95.0
2022-10-06,3112,231,94.0
2022-10-06,3113,231,94.0
2022-10-06,3120,232,189.0
2022-10-06,3121,232,188.0
2022-10-06,4010,232,71.0
2022-10-06,4030,232,71.0
2022-10-06,4020,233,355.0
2022-10-06,4021,233,355.0
2022-10-06,4110,233,71.0
2022-10-06,4130,232,71.0
2022-10-06,4120,233,332.0
2022-10-06,4121,233,331.0
2022-10-06,5010,232,141.0
2022-10-06,5110,233,142.0
2022-10-07,1010,233,259.0
2022-10-07,1011,232,258.0
2022-10-07,1020,233,234.0
2022-10-07,1030,233,212.0
2022-10-07,1110,234,236.0
2022-10-07,1111,234,236.0
2022-10-07,1120,233,235.0
2022-10-07,1130,232,211.0
2022-10-07,2020,234,330.0
2022-10-07,2021,233,328.0
2022-10-07,2120,232,328.0
2022-10-07,2121,234,330.0
2022-10-07,3010,234,94.0
2022-10-07,3011,233,94.0
2022-10-07,3012,233,94.0
2022-10-07,3013,232,94.0
2022-10-07,3020,234,189.0
2022-10-07,3021,234,189.0
2022-10-07,3110,232,94.0
2022-10-07,3111,234,95.0
2022-10-07,3112,232,94.0
2022-10-07,3113,232,94.0
2022-10-07,3120,233,188.0
2022-10-07,3121,233,188.0
2022-10-07,4010,233,71.0
2022-10-07,4030,233,71.0
2022-10-07,4020,234,354.0
2022-10-07,4021,234,353.0
2022-10-07,4110,234,71.0
2022-10-07,4130,232,71.0
2022-10-07,4120,234,330.0
2022-10-07,4121,233,329.0
2022-10-07,5010,233,141.0
2022-10-07,5110,234,142.0
2022-10-08,1010,234,258.0
2022-10-08,1011,233,256.0
2022-10-08,1020,233,233.0
2022-10-08,1030,234,211.0
2022-10-08,1110,235,235.0
2022-10-08,1111,235,235.0
2022-10-08,1120,234,234.0
2022-10-08,1130,233,210.0
2022-10-08,2020,235,329.0
2022-10-08,2021,234,327.0
2022-10-08,2120,233,326.0
2022-10-08,2121,235,328.0
2022-10-08,3010,234,94.0
2022-10-08,3011,234,94.0
2022-10-08,3012,234,94.0
2022-10-08,3013,233,93.0
2022-10-08,3020,235,188.0
2022-10-08,3021,235,188.0
2022-10-08,3110,233,94.0
2022-10-08,3111,235,94.0
2022-10-08,3112,233,94.0
2022-10-08,3113,233,93.0
2022-10-08,3120,234,187.0
2022-10-08,3121,233,187.0
2022-10-08,4010,233,70.0
2022-10-08,4030,234,71.0
2022-10-08,4020,235,352.0
2022-10-08,4021,235,352.0
2022-10-08,4110,235,71.0
2022-10-08,4130,233,70.0
2022-10-08,4120,235,329.0
2022-10-08,4121,234,328.0
2022-10-08,5010,233,140.0
2022-10-08,5110,235,141.0
2022-10-09,1010,235,257.0
2022-10-09,1011,234,255.0
2022-10-09,1020,234,232.0
2022-10-09,1030,235,210.0
2022-10-09,1110,236,234.0
2022-10-09,1111,236,234.0
2022-10-09,1120,235,233.0
2022-10-09,1130,234,209.0
2022-10-09,2020,236,327.0
2022-10-09,2021,234,325.0
2022-10-09,2120,234,325.0
2022-10-09,2121,235,327.0
2022-10-09,3010,235,94.0
2022-10-09,3011,235,93.0
2022-10-09,3012,235,93.0
2022-10-09,3013,234,93.0
2022-10-09,3020,236,187.0
2022-10-09,3021,236,187.0
2022-10-09,3110,234,93.0
2022-10-09,3111,236,94.0
2022-10-09,3112,234,93.0
2022-10-09,3113,234,93.0
2022-10-09,3120,235,187.0
2022-10-09,3121,234,186.0
2022-10-09,4010,234,70.0
2022-10-09,4030,235,70.0
2022-10-09,4020,236,351.0
2022-10-09,4021,235,350.0
2022-10-09,4110,236,71.0
2022-10-09,4130,234,70.0
2022-10-09,4120,236,327.0
2022-10-09,4121,235,326.0
2022-10-09,5010,234,140.0
2022-10-09,5110,235,140.0
2022-10-10,1010,236,255.0
2022-10-10,1011,235,254.0
2022-10-10,1020,235,232.0
2022-10-10,1030,236,209.0
2022-10-10,1110,237,233.0
2022-10-10,1111,237,233.0
2022-10-10,1120,235,232.0
2022-10-10,1130,235,208.0
2022-10-10,2020,237,326.0
2022-10-10,2021,235,324.0
2022-10-10,2120,235,323.0
2022-10-10,2121,236,325.0
2022-10-10,3010,236,93.0
2022-10-10,3011,235,93.0
2022-10-10,3012,236,93.0
2022-10-10,3013,235,93.0
2022-10-10,3020,236,186.0
2022-10-10,3021,237,187.0
2022-10-10,3110,235,93.0
2022-10-10,3111,237,93.0
2022-10-10,3112,235,93.0
2022-10-10,3113,235,93.0
2022-10-10,3120,236,186.0
2022-10-10,3121,235,185.0
2022-10-10,4010,235,70.0
2022-10-10,4030,236,70.0
2022-10-10,4020,237,349.0
2022-10-10,4021,236,349.0
2022-10-10,4110,237,70.0
2022-10-10,4130,235,70.0
2022-10-10,4120,237,326.0
2022-10-10,4121,236,325.0
2022-10-10,5010,235,139.0
2022-10-10,5110,236,140.0
2022-10-11,1010,237,254.0
2022-10-11,1011,236,253.0
2022-10-11,1020,236,231.0
2022-10-11,1030,237,208.0
2022-10-11,1110,237,232.0
2022-10-11,1111,237,232.0
2022-10-11,1120,236,231.0
2022-10-11,1130,235,207.0
2022-10-11,2020,237,324.0
2022-10-11,2021,236,323.0
2022-10-11,2120,236,322.0
2022-10-11,2121,237,324.0
2022-10-11,3010,237,93.0
2022-10-11,3011,236,93.0
2022-10-11,3012,236,93.0
2022-10-11,3013,235,92.0
2022-10-11,3020,237,186.0
2022-10-11,3021,238,186.0
2022-10-11,3110,236,92.0
2022-10-11,3111,238,93.0
2022-10-11,3112,236,92.0
2022-10-11,3113,235,92.0
2022-10-11,3120,237,185.0
2022-10-11,3121,236,184.0
2022-10-11,4010,236,69.0
2022-10-11,4030,236,70.0
2022-10-11,4020,238,348.0
2022-10-11,4021,237,347.0
2022-10-11,4110,238,70.0
2022-10-11,4130,236,69.0
2022-10-11,4120,238,325.0
2022-10-11,4121,237,324.0
2022-10-11,5010,236,138.0
2022-10-11,5110,237,139.0
2022-10-12,1010,238,253.0
2022-10-12,1011,237,252.0
2022-10-12,1020,237,230.0
2022-10-12,1030,238,207.0
2022-10-12,1110,238,231.0
2022-10-12,1111,238,231.0
2022-10-12,1120,237,230.0
2022-10-12,1130,236,206.0
2022-10-12,2020,238,323.0
2022-10-12,2021,237,321.0
2022-10-12,2120,236,321.0
2022-10-12,2121,238,323.0
2022-10-12,3010,238,92.0
2022-10-12,3011,237,92.0
2022-10-12,3012,237,92.0
2022-10-12,3013,236,92.0
2022-10-12,3020,238,185.0
2022-10-12,3021,238,185.0
2022-10-12,3110,237,92.0
2022-10-12,3111,238,93.0
2022-10-12,3112,237,92.0
2022-10-12,3113,236,92.0
2022-10-12,3120,237,184.0
2022-10-12,3121,237,184.0
2022-10-12,4010,237,69.0
2022-10-12,4030,237,69.0
2022-10-12,4020,238,346.0
2022-10-12,4021,238,346.0
2022-10-12,4110,238,70.0
2022-10-12,4130,237,69.0
2022-10-12,4120,238,323.0
2022-10-12,4121,238,322.0
2022-10-12,5010,237,138.0
2022-10-12,5110,238,139.0
2022-10-13,1010,238,252.0
2022-10-13,1011,237,251.0
2022-10-13,1020,238,229.0
2022-10-13,1030,238,206.0
2022-10-13,1110,239,230.0
2022-10-13,1111,239,230.0
2022-10-13,1120,238,229.0
2022-10-13,1130,237,205.0
2022-10-13,2020,239,322.0
2022-10-13,2021,238,320.0
2022-10-13,2120,237,319.0
2022-10-13,2121,239,321.0
2022-10-13,3010,239,92.0
2022-10-13,3011,238,92.0
2022-10-13,3012,238,92.0
2022-10-13,3013,237,91.0
2022-10-13,3020,239,184.0
2022-10-13,3021,239,184.0
2022-10-13,3110,237,92.0
2022-10-13,3111,239,92.0
2022-10-13,3112,237,92.0
2022-10-13,3113,237,91.0
2022-10-13,3120,238,183.0
2022-10-13,3121,238,183.0
2022-10-13,4010,238,69.0
2022-10-13,4030,238,69.0
2022-10-13,4020,239,345.0
2022-10-13,4021,239,344.0
2022-10-13,4110,239,69.0
2022-10-13,4130,237,69.0
2022-10-13,4120,239,322.0
2022-10-13,4121,238,321.0
2022-10-13,5010,238,137.0
2022-10-13,5110,239,138.0
2022-10-14,1010,239,251.0
2022-10-14,1011,238,250.0
2022-10-14,1020,239,228.0
2022-10-14,1030,239,205.0
2022-10-14,1110,240,229.0
2022-10-14,1111,240,229.0
2022-10-14,1120,239,228.0
2022-10-14,1130,238,204.0
2022-10-14,2020,240,320.0
2022-10-14,2021,239,319.0
2022-10-14,2120,238,318.0
2022-10-14,2121,240,320.0
2022-10-14,3010,239,92.0
2022-10-14,3011,239,91.0
2022-10-14,3012,239,92.0
2022-10-14,3013,238,91.0
2022-10-14,3020,240,183.0
2022-10-14,3021,240,183.0
2022-10-14,3110,238,91.0
2022-10-14,3111,240,92.0
2022-10-14,3112,238,91.0
2022-10-14,3113,238,91.0
2022-10-14,3120,239,183.0
2022-10-14,3121,238,182.0
2022-10-14,4010,238,69.0
2022-10-14,4030,239,69.0
2022-10-14,4020,240,343.0
2022-10-14,4021,240,343.0
2022-10-14,4110,240,69.0
2022-10-14,4130,238,69.0
2022-10-14,4120,240,320.0
2022-10-14,4121,239,319.0
2022-10-14,5010,238,137.0
2022-10-14,5110,240,137.0
2022-10-15,1010,240,250.0
2022-10-15,1011,239,249.0
2022-10-15,1020,239,227.0
2022-10-15,1030,240,205.0
2022-10-15,1110,241,228.0
2022-10-15,1111,241,228.0
2022-10-15,1120,240,227.0
2022-10-15,1130,239,203.0
2022-10-15,2020,241,319.0
2022-10-15,2021,239,317.0
2022-10-15,2120,239,316.0
2022-10-15,2121,240,318.0
2022-10-15,3010,240,91.0
2022-10-15,3011,240,91.0
2022-10-15,3012,240,91.0
2022-10-15,3013,239,91.0
2022-10-15,3020,241,182.0
2022-10-15,3021,241,183.0
2022-10-15,3110,239,91.0
2022-10-15,3111,241,91.0
2022-10-15,3112,239,91.0
2022-10-15,3113,239,91.0
2022-10-15,3120,240,182.0
2022-10-15,3121,239,181.0
2022-10-15,4010,239,68.0
2022-10-15,4030,240,68.0
2022-10-15,4020,241,342.0
2022-10-15,4021,240,341.0
2022-10-15,4110,241,69.0
2022-10-15,4130,239,68.0
2022-10-15,4120,241,319.0
2022-10-15,4121,240,318.0
2022-10-15,5010,239,136.0
2022-10-15,5110,240,137.0
2022-10-16,1010,241,249.0
2022-10-16,1011,240,248.0
2022-10-16,1020,240,226.0
2022-10-16,1030,241,204.0
2022-10-16,1110,242,227.0
2022-10-16,1111,242,227.0
2022-10-16,1120,240,226.0
2022-10-16,1130,240,203.0
2022-10-16,2020,242,317.0
2022-10-16,2021,240,316.0
2022-10-16,2120,240,315.0
2022-10-16,2121,241,317.0
2022-10-16,3010,241,91.0
2022-10-16,3011,240,91.0
2022-10-16,3012,241,91.0
2022-10-16,3013,240,90.0
2022-10-16,3020,242,182.0
2022-10-16,3021,242,182.0
2022-10-16,3110,240,90.0
2022-10-16,3111,242,91.0
2022-10-16,3112,240,90.0
2022-10-16,3113,240,90.0
2022-10-16,3120,241,181.0
2022-10-16,3121,240,180.0
2022-10-16,4010,240,68.0
2022-10-16,4030,241,68.0
2022-10-16,4020,242,340.0
2022-10-16,4021,241,340.0
2022-10-16,4110,242,68.0
2022-10-16,4130,240,68.0
2022-10-16,4120,242,318.0
2022-10-16,4121,241,317.0
2022-10-16,5010,240,135.0
2022-10-16,5110,241,136.0
2022-10-17,1010,242,248.0
2022-10-17,1011,241,247.0
2022-10-17,1020,241,225.0
2022-10-17,1030,242,203.0
2022-10-17,1110,242,226.0
2022-10-17,1111,242,226.0
2022-10-17,1120,241,225.0
2022-10-17,1130,240,202.0
2022-10-17,2020,242,316.0
2022-10-17,2021,241,314.0
2022-10-17,2120,241,314.0
2022-10-17,2121,242,316.0
2022-10-17,3010,242,90.0
2022-10-17,3011,241,90.0
2022-10-17,3012,242,90.0
2022-10-17,3013,240,90.0
2022-10-17,3020,242,181.0
2022-10-17,3021,243,181.0
2022-10-17,3110,241,90.0
2022-10-17,3111,243,91.0
2022-10-17,3112,241,90.0
2022-10-17,3113,240,90.0
2022-10-17,3120,242,180.0
2022-10-17,3121,241,180.0
2022-10-17,4010,241,68.0
2022-10-17,4030,241,68.0
2022-10-17,4020,243,339.0
2022-10-17,4021,242,338.0
2022-10-17,4110,243,68.0
2022-10-17,4130,241,68.0
2022-10-17,4120,243,316.0
2022-10-17,4121,242,315.0
2022-10-17,5010,241,135.0
2022-10-17,5110,242,136.0
2022-10-18,1010,243,247.0
2022-10-18,1011,242,246.0
2022-10-18,1020,242,224.0
2022-10-18,1030,243,202.0
2022-10-18,1110,243,225.0
2022-10-18,1111,243,225.0
2022-10-18,1120,242,224.0
2022-10-18,1130,241,201.0
2022-10-18,2020,243,315.0
2022-10-18,2021,242,313.0
2022-10-18,2120,241,312.0
2022-10-18,2121,243,314.0
2022-10-18,3010,243,90.0
2022-10-18,3011,242,90.0
2022-10-18,3012,242,90.0
2022-10-18,3013,241,89.0
2022-10-18,3020,243,180.0
2022-10-18,3021,244,180.0
2022-10-18,3110,242,90.0
2022-10-18,3111,243,90.0
2022-10-18,3112,242,90.0
2022-10-18,3113,241,89.0
2022-10-18,3120,242,179.0
2022-10-18,3121,242,179.0
2022-10-18,4010,242,67.0
2022-10-18,4030,242,68.0
2022-10-18,4020,244,337.0
2022-10-18,4021,243,337.0
2022-10-18,4110,243,68.0
2022-10-18,4130,242,67.0
2022-10-18,4120,243,315.0
2022-10-18,4121,243,314.0
2022-10-18,5010,242,134.0
2022-10-18,5110,243,135.0
2022-10-19,1010,243,246.0
2022-10-19,1011,242,244.0
2022-10-19,1020,243,223.0
2022-10-19,1030,243,201.0
2022-10-19,1110,244,224.0
2022-10-19,1111,244,224.0
2022-10-19,1120,243,223.0
2022-10-19,1130,242,200.0
2022-10-19,2020,244,313.0
2022-10-19,2021,243,312.0
2022-10-19,2120,242,311.0
2022-10-19,2121,244,313.0
2022-10-19,3010,244,90.0
2022-10-19,3011,243,89.0
2022-10-19,3012,243,90.0
2022-10-19,3013,242,89.0
2022-10-19,3020,244,179.0
2022-10-19,3021,244,179.0
2022-10-19,3110,242,89.0
2022-10-19,3111,244,90.0
2022-10-19,3112,242,89.0
2022-10-19,3113,242,89.0
2022-10-19,3120,243,179.0
2022-10-19,3121,243,178.0
2022-10-19,4010,243,67.0
2022-10-19,4030,243,67.0
2022-10-19,4020,244,336.0
2022-10-19,4021,244,335.0
2022-10-19,4110,244,68.0
2022-10-19,4130,242,67.0
2022-10-19,4120,244,313.0
2022-10-19,4121,243,312.0
2022-10-19,5010,243,134.0
2022-10-19,5110,244,134.0
2022-10-20,1010,244,244.0
2022-10-20,1011,243,243.0
2022-10-20,1020,244,222.0
2022-10-20,1030,244,200.0
2022-10-20,1110,245,223.0
2022-10-20,1111,245,223.0
2022-10-20,1120,244,222.0
2022-10-20,1130,243,199.0
2022-10-20,2020,245,312.0
2022-10-20,2021,244,310.0
2022-10-20,2120,243,309.0
2022-10-20,2121,245,311.0
2022-10-20,3010,245,89.0
2022-10-20,3011,244,89.0
2022-10-20,3012,244,89.0
2022-10-20,3013,243,89.0
2022-10-20,3020,245,178.0
2022-10-20,3021,245,179.0
2022-10-20,3110,243,89.0
2022-10-20,3111,245,89.0
2022-10-20,3112,243,89.0
2022-10-20,3113,243,89.0
2022-10-20,3120,244,178.0
2022-10-20,3121,243,177.0
2022-10-20,4010,243,67.0
2022-10-20,4030,244,67.0
2022-10-20,4020,245,334.0
2022-10-20,4021,245,334.0
2022-10-20,4110,245,67.0
2022-10-20,4130,243,67.0
2022-10-20,4120,245,312.0
2022-10-20,4121,244,311.0
2022-10-20,5010,243,133.0
2022-10-20,5110,245,134.0
2022-10-21,1010,245,243.0
2022-10-21,1011,244,242.0
2022-10-21,1020,244,221.0
2022-10-21,1030,245,199.0
2022-10-21,1110,246,222.0
2022-10-21,1111,246,222.0
2022-10-21,1120,245,221.0
2022-10-21,1130,244,198.0
2022-10-21,2020,246,310.0
2022-10-21,2021,244,309.0
2022-10-21,2120,244,308.0
2022-10-21,2121,246,310.0
2022-10-21,3010,245,89.0
2022-10-21,3011,245,89.0
2022-10-21,3012,245,89.0
2022-10-21,3013,244,88.0
2022-10-21,3020,246,178.0
2022-10-21,3021,246,178.0
2022-10-21,3110,244,88.0
2022-10-21,3111,246,89.0
2022-10-21,3112,244,88.0
2022-10-21,3113,244,88.0
2022-10-21,3120,245,177.0
2022-10-21,3121,244,177.0
2022-10-21,4010,244,66.0
2022-10-21,4030,245,67.0
2022-10-21,4020,246,333.0
2022-10-21,4021,245,332.0
2022-10-21,4110,246,67.0
2022-10-21,4130,244,66.0
2022-10-21,4120,246,311.0
2022-10-21,4121,245,310.0
2022-10-21,5010,244,133.0
2022-10-21,5110,245,133.0
2022-10-22,1010,246,242.0
2022-10-22,1011,245,241.0
2022-10-22,1020,245,220.0
2022-10-22,1030,246,198.0
2022-10-22,1110,247,221.0
2022-10-22,1111,247,221.0
2022-10-22,1120,245,220.0
2022-10-22,1130,245,197.0
2022-10-22,2020,247,309.0
2022-10-22,2021,245,307.0
2022-10-22,2120,245,307.0
2022-10-22,2121,246,309.0
2022-10-22,3010,246,88.0
2022-10-22,3011,245,88.0
2022-10-22,3012,246,88.0
2022-10-22,3013,245,88.0
2022-10-22,3020,247,177.0
2022-10-22,3021,247,177.0
2022-10-22,3110,245,88.0
2022-10-22,3111,247,89.0
2022-10-22,3112,245,88.0
2022-10-22,3113,245,88.0
2022-10-22,3120,246,176.0
2022-10-22,3121,245,176.0
2022-10-22,4010,245,66.0
2022-10-22,4030,246,66.0
2022-10-22,4020,247,331.0
2022-10-22,4021,246,331.0
2022-10-22,4110,247,67.0
2022-10-22,4130,245,66.0
2022-10-22,4120,247,309.0
2022-10-22,4121,246,308.0
2022-10-22,5010,245,132.0
2022-10-22,5110,246,133.0
2022-10-23,1010,247,241.0
2022-10-23,1011,246,240.0
2022-10-23,1020,246,219.0
2022-10-23,1030,247,197.0
2022-10-23,1110,247,220.0
2022-10-23,1111,247,220.0
2022-10-23,1120,246,219.0
2022-10-23,1130,245,196.0
2022-10-23,2020,247,308.0
2022-10-23,2021,246,306.0
2022-10-23,2120,246,305.0
2022-10-23,2121,247,307.0
2022-10-23,3010,247,88.0
2022-10-23,3011,246,88.0
2022-10-23,3012,247,88.0
2022-10-23,3013,245,88.0
2022-10-23,3020,247,176.0
2022-10-23,3021,248,176.0
2022-10-23,3110,246,88.0
2022-10-23,3111,248,88.0
2022-10-23,3112,246,88.0
2022-10-23,3113,245,88.0
2022-10-23,3120,247,175.0
2022-10-23,3121,246,175.0
2022-10-23,4010,246,66.0
2022-10-23,4030,246,66.0
2022-10-23,4020,248,330.0
2022-10-23,4021,247,329.0
2022-10-23,4110,248,66.0
2022-10-23,4130,246,66.0
2022-10-23,4120,248,308.0
2022-10-23,4121,247,307.0
2022-10-23,5010,246,131.0
2022-10-23,5110,247,132.0
2022-10-24,1010,248,240.0
2022-10-24,1011,247,239.0
2022-10-24,1020,247,218.0
2022-10-24,1030,248,196.0
2022-10-24,1110,248,219.0
2022-10-24,1111,248,219.0
2022-10-24,1120,247,218.0
2022-10-24,1130,246,195.0
2022-10-24,2020,248,306.0
2022-10-24,2021,247,305.0
2022-10-24,2120,246,304.0
2022-10-24,2121,248,306.0
2022-10-24,3010,248,88.0
2022-10-24,3011,247,87.0
2022-10-24,3012,247,88.0
2022-10-24,3013,246,87.0
2022-10-24,3020,248,175.0
2022-10-24,3021,249,175.0
2022-10-24,3110,247,87.0
2022-10-24,3111,248,88.0
2022-10-24,3112,247,87.0
2022-10-24,3113,246,87.0
2022-10-24,3120,247,175.0
2022-10-24,3121,247,174.0
2022-10-24,4010,247,66.0
2022-10-24,4030,247,66.0
2022-10-24,4020,249,328.0
2022-10-24,4021,248,328.0
2022-10-24,4110,248,66.0
2022-10-24,4130,247,66.0
2022-10-24,4120,248,306.0
2022-10-24,4121,248,305.0
2022-10-24,5010,247,131.0
2022-10-24,5110,248,131.0
2022-10-25,1010,249,239.0
2022-10-25,1011,247,238.0
2022-10-25,1020,248,217.0
2022-10-25,1030,248,196.0
2022-10-25,1110,249,218.0
2022-10-25,1111,249,218.0
2022-10-25,1120,248,217.0
2022-10-25,1130,247,195.0
2022-10-25,2020,249,305.0
2022-10-25,2021,248,303.0
2022-10-25,2120,247,303.0
2022-10-25,2121,249,304.0
2022-10-25,3010,249,87.0
2022-10-25,3011,248,87.0
2022-10-25,3012,248,87.0
2022-10-25,3013,247,87.0
2022-10-25,3020,249,174.0
2022-10-25,3021,249,175.0
2022-10-25,3110,247,87.0
2022-10-25,3111,249,87.0
2022-10-25,3112,247,87.0
2022-10-25,3113,247,87.0
2022-10-25,3120,248,174.0
2022-10-25,3121,248,173.0
2022-10-25,4010,248,65.0
2022-10-25,4030,248,65.0
2022-10-25,4020,249,327.0
2022-10-25,4021,249,326.0
2022-10-25,4110,249,66.0
2022-10-25,4130,247,65.0
2022-10-25,4120,249,305.0
2022-10-25,4121,249,304.0
2022-10-25,5010,248,130.0
2022-10-25,5110,249,131.0
2022-10-26,1010,249,238.0
2022-10-26,1011,248,237.0
2022-10-26,1020,249,216.0
2022-10-26,1030,249,195.0
2022-10-26,1110,250,217.0
2022-10-26,1111,250,217.0
2022-10-26,1120,249,216.0
2022-10-26,1130,248,194.0
2022-10-26,2020,250,303.0
2022-10-26,2021,249,302.0
2022-10-26,2120,248,301.0
2022-10-26,2121,250,303.0
2022-10-26,3010,250,87.0
2022-10-26,3011,249,87.0
2022-10-26,3012,249,87.0
2022-10-26,3013,248,86.0
2022-10-26,3020,250,174.0
2022-10-26,3021,250,174.0
2022-10-26,3110,248,86.0
2022-10-26,3111,250,87.0
2022-10-26,3112,248,86.0
2022-10-26,3113,248,86.0
2022-10-26,3120,249,173.0
2022-10-26,3121,248,173.0
2022-10-26,4010,248,65.0
2022-10-26,4030,249,65.0
2022-10-26,4020,250,325.0
2022-10-26,4021,250,325.0
2022-10-26,4110,250,65.0
2022-10-26,4130,248,65.0
2022-10-26,4120,250,304.0
2022-10-26,4121,249,303.0
2022-10-26,5010,248,130.0
2022-10-26,5110,250,130.0
2022-10-27,1010,250,237.0
2022-10-27,1011,249,236.0
2022-10-27,1020,249,215.0
2022-10-27,1030,250,194.0
2022-10-27,1110,251,216.0
2022-10-27,1111,251,216.0
2022-10-27,1120,250,215.0
2022-10-27,1130,249,193.0
2022-10-27,2020,251,302.0
2022-10-27,2021,250,300.0
2022-10-27,2120,249,300.0
2022-10-27,2121,251,302.0
2022-10-27,3010,250,86.0
2022-10-27,3011,250,86.0
2022-10-27,3012,250,86.0
2022-10-27,3013,249,86.0
2022-10-27,3020,251,173.0
2022-10-27,3021,251,173.0
2022-10-27,3110,249,86.0
2022-10-27,3111,251,87.0
2022-10-27,3112,249,86.0
2022-10-27,3113,249,86.0
2022-10-27,3120,250,172.0
2022-10-27,3121,249,172.0
2022-10-27,4010,249,65.0
2022-10-27,4030,250,65.0
2022-10-27,4020,251,324.0
2022-10-27,4021,250,323.0
2022-10-27,4110,251,65.0
2022-10-27,4130,249,65.0
2022-10-27,4120,251,302.0
2022-10-27,4121,250,301.0
2022-10-27,5010,249,129.0
2022-10-27,5110,250,130.0
2022-10-28,1010,251,236.0
2022-10-28,1011,250,235.0
2022-10-28,1020,250,214.0
2022-10-28,1030,251,193.0
2022-10-28,1110,252,215.0
2022-10-28,1111,252,215.0
2022-10-28,1120,250,214.0
2022-10-28,1130,250,192.0
2022-10-28,2020,252,301.0
2022-10-28,2021,250,299.0
2022-10-28,2120,250,298.0
2022-10-28,2121,251,300.0
2022-10-28,3010,251,86.0
2022-10-28,3011,250,86.0
2022-10-28,3012,251,86.0
2022-10-28,3013,250,86.0
2022-10-28,3020,252,172.0
2022-10-28,3021,252,172.0
2022-10-28,3110,250,86.0
2022-10-28,3111,252,86.0
2022-10-28,3112,250,86.0
2022-10-28,3113,250,86.0
2022-10-28,3120,251,171.0
2022-10-28,3121,250,171.0
2022-10-28,4010,250,64.0
2022-10-28,4030,251,65.0
2022-10-28,4020,252,322.0
2022-10-28,4021,251,322.0
2022-10-28,4110,252,65.0
2022-10-28,4130,250,64.0
2022-10-28,4120,252,301.0
2022-10-28,4121,251,300.0
2022-10-28,5010,250,128.0
2022-10-28,5110,251,129.0
2022-10-29,1010,252,235.0
2022-10-29,1011,251,234.0
2022-10-29,1020,251,213.0
2022-10-29,1030,252,192.0
2022-10-29,1110,252,214.0
2022-10-29,1111,252,214.0
2022-10-29,1120,251,213.0
2022-10-29,1130,250,191.0
2022-10-29,2020,252,299.0
2022-10-29,2021,251,298.0
2022-10-29,2120,251,297.0
2022-10-29,2121,252,299.0
2022-10-29,3010,252,86.0
2022-10-29,3011,251,85.0
2022-10-29,3012,252,86.0
2022-10-29,3013,250,85.0
2022-10-29,3020,252,171.0
2022-10-29,3021,253,171.0
2022-10-29,3110,251,85.0
2022-10-29,3111,253,86.0
2022-10-29,3112,251,85.0
2022-10-29,3113,250,85.0
2022-10-29,3120,252,171.0
2022-10-29,3121,251,170.0
2022-10-29,4010,251,64.0
2022-10-29,4030,252,64.0
2022-10-29,4020,253,321.0
2022-10-29,4021,252,320.0
2022-10-29,4110,253,65.0
2022-10-29,4130,251,64.0
2022-10-29,4120,253,299.0
2022-10-29,4121,252,298.0
2022-10-29,5010,251,128.0
2022-10-29,5110,252,128.0
2022-10-30,1010,253,233.0
2022-10-30,1011,252,232.0
2022-10-30,1020,252,212.0
2022-10-30,1030,253,191.0
2022-10-30,1110,253,213.0
2022-10-30,1111,253,213.0
2022-10-30,1120,252,212.0
2022-10-30,1130,251,190.0
2022-10-30,2020,253,298.0
2022-10-30,2021,252,296.0
2022-10-30,2120,251,296.0
2022-10-30,2121,253,297.0
2022-10-30,3010,253,85.0
2022-10-30,3011,252,85.0
2022-10-30,3012,252,85.0
2022-10-30,3013,251,85.0
2022-10-30,3020,253,170.0
2022-10-30,3021,254,171.0
2022-10-30,3110,252,85.0
2022-10-30,3111,253,85.0
2022-10-30,3112,252,85.0
2022-10-30,3113,251,85.0
2022-10-30,3120,252,170.0
2022-10-30,3121,252,169.0
2022-10-30,4010,252,64.0
2022-10-30,4030,252,64.0
2022-10-30,4020,254,319.0
2022-10-30,4021,253,319.0
2022-10-30,4110,254,64.0
2022-10-30,4130,252,64.0
2022-10-30,4120,254,298.0
2022-10-30,4121,253,297.0
2022-10-30,5010,252,127.0
2022-10-30,5110,253,128.0
2022-10-31,1010,254,232.0
2022-10-31,1011,252,231.0
2022-10-31,1020,253,211.0
2022-10-31,1030,253,190.0
2022-10-31,1110,254,212.0
2022-10-31,1111,254,212.0
2022-10-31,1120,253,211.0
2022-10-31,1130,252,189.0
2022-10-31,2020,254,296.0
2022-10-31,2021,253,295.0
2022-10-31,2120,252,294.0
2022-10-31,2121,254,296.0
2022-10-31,3010,254,85.0
2022-10-31,3011,253,85.0
2022-10-31,3012,253,85.0
2022-10-31,3013,252,84.0
2022-10-31,3020,254,170.0
2022-10-31,3021,254,170.0
2022-10-31,3110,252,84.0
2022-10-31,3111,254,85.0
2022-10-31,3112,252,84.0
2022-10-31,3113,252,84.0
2022-10-31,3120,253,169.0
2022-10-31,3121,253,169.0
2022-10-31,4010,253,63.0
2022-10-31,4030,253,64.0
2022-10-31,4020,254,318.0
2022-10-31,4021,254,317.0
2022-10-31,4110,254,64.0
2022-10-31,4130,252,63.0
2022-10-31,4120,254,297.0
2022-10-31,4121,254,296.0
2022-10-31,5010,253,127.0
2022-10-31,5110,254,127.0
2022-11-01,1010,254,231.0
2022-11-01,1011,253,230.0
2022-11-01,1020,254,210.0
2022-11-01,1030,254,189.0
2022-11-01,1110,255,211.0
2022-11-01,1111,255,211.0
2022-11-01,1120,254,210.0
2022-11-01,1130,253,188.0
